outVTerm,outSOC
3.953905,0.913788549722264
3.953861,0.913708745241011
3.953831,0.913628264338423
3.953772,0.913548831408436
3.953727,0.913468237269642
3.953712,0.913388816777161
3.953653,0.913308223379644
3.953609,0.913228538591125
3.953549,0.913148128591566
3.953476,0.913067965888725
3.953446,0.912987470231622
3.953372,0.912907875662064
3.953328,0.912827469131467
3.953298,0.912747869325123
3.953269,0.912668476391777
3.953239,0.912585691527826
3.95318,0.91250588642886
3.953076,0.912425245653984
3.953062,0.912344765783584
3.953017,0.912264987714581
3.952943,0.912185332443217
3.952914,0.912105865296964
3.952855,0.912025302609637
3.95284,0.911945830653389
3.952751,0.911865293368975
3.952736,0.911785507930144
3.952662,0.911704930277582
3.952603,0.911625232160019
3.952559,0.911544869223328
3.952544,0.911464126788309
3.952455,0.911383676091245
3.952396,0.911304164517254
3.952366,0.911224409091903
3.952322,0.91114486521936
3.952278,0.911064286185557
3.952218,0.910984804521575
3.952189,0.91090534429358
3.95213,0.910824358106251
3.95207,0.910743854339523
3.952055,0.910664400404942
3.951997,0.910583474681258
3.951937,0.910502919084072
3.951893,0.910420807268165
3.951834,0.910340377763944
3.95176,0.910259800770532
3.951775,0.910176808431414
3.9517,0.910096919599912
3.951685,0.910015677758546
3.951582,0.909935180692885
3.951552,0.909853014230385
3.951523,0.9097725560693
3.951434,0.9096930852764
3.951434,0.909613502617671
3.95136,0.909533122132088
3.951345,0.909453528864803
3.951301,0.909373087024435
3.951242,0.909293068929548
3.951198,0.909212605678854
3.951109,0.909133030895609
3.951079,0.909050557154535
3.95102,0.908970294617339
3.950976,0.908890908290395
3.950932,0.908810407664893
3.950917,0.908730617134792
3.950828,0.908650048500916
3.950813,0.908570347410399
3.950739,0.908489967702404
3.950695,0.908410548242592
3.950635,0.908329998036013
3.950606,0.908248165492564
3.950562,0.908168349784936
3.950502,0.90808827119846
3.950443,0.908007875833095
3.950399,0.907928543493624
3.950339,0.907848177552506
3.950325,0.907768351325465
3.950236,0.907687827321025
3.950206,0.9076073209391
3.950118,0.907527961524865
3.950103,0.907448482764241
3.949999,0.907367488518956
3.949999,0.907287708177473
3.94994,0.907207376006897
3.949911,0.907126792809377
3.949852,0.907047025105029
3.949807,0.906967648276594
3.949748,0.906888157956457
3.949704,0.906807497765226
3.949645,0.906726929045121
3.949571,0.906647422426054
3.949541,0.90656782615703
3.949481,0.906486825868347
3.949467,0.906406655087203
3.949408,0.906327057259163
3.949393,0.906246476197295
3.949289,0.906167136187408
3.94926,0.906087551939548
3.949201,0.906007893005024
3.949156,0.905926842225627
3.949097,0.905845527665277
3.949053,0.905764947672873
3.949008,0.905685597718536
3.948905,0.905605462896655
3.94889,0.90552516914211
3.948831,0.905445262734586
3.948816,0.905365874640071
3.948712,0.905285523176021
3.948683,0.905205748905422
3.948668,0.905126273851815
3.948624,0.905044637661069
3.94855,0.904964969741851
3.94849,0.904885624765254
3.948461,0.904805924651575
3.948402,0.904725559279437
3.948372,0.904645762546248
3.948269,0.904566334385022
3.948254,0.904485761181269
3.94818,0.904405168679183
3.948165,0.904325483455186
3.948106,0.904244915847129
3.948076,0.904165483042886
3.948032,0.90408506271274
3.947943,0.904005481163615
3.947928,0.903926134751446
3.947824,0.90384562915622
3.947795,0.903765446146703
3.947751,0.903686068450685
3.947721,0.903606674194719
3.947632,0.903527271273612
3.947618,0.903446680380226
3.947529,0.90336608322657
3.947499,0.903285500596322
3.947455,0.903205163285983
3.947411,0.903123807466329
3.947366,0.903044010421141
3.947307,0.902964641031564
3.947263,0.902884051151657
3.947204,0.902803123188488
3.947159,0.902722802958043
3.947071,0.902642980828862
3.947056,0.902562252616221
3.947011,0.902482830215225
3.946967,0.902403401716224
3.946923,0.902322931300755
3.946863,0.902243359747044
3.946804,0.902163819309534
3.946715,0.902084382678945
3.946671,0.902004987805287
3.946656,0.901924396812018
3.946627,0.901843823372483
3.946538,0.901764038528013
3.946508,0.901683166888228
3.946464,0.901602572013525
3.94639,0.901520479466174
3.94639,0.90144020050516
3.946301,0.901360356846029
3.946271,0.901280891001915
3.946212,0.901199868261713
3.946153,0.901119502849308
3.946094,0.90103914163964
3.94605,0.900958927918952
3.946005,0.900878919641756
3.945931,0.900799314640412
3.945887,0.900718715946583
3.945843,0.900638190792967
3.945798,0.900558518551158
3.94571,0.900478543408123
3.945695,0.900398254195533
3.945606,0.900317633786999
3.945547,0.900236271037365
3.945502,0.900155831049995
3.945473,0.900075169229477
3.945413,0.899994604576487
3.945369,0.899915309298668
3.94531,0.899835433709779
3.945221,0.899754906816663
3.945192,0.899675380119947
3.945117,0.899595877613547
3.945059,0.899515320874214
3.945044,0.899435745447991
3.944984,0.899355395879604
3.944911,0.899275883290397
3.944851,0.899195370739089
3.944777,0.899115423165785
3.944718,0.899036032541488
3.944689,0.898956584833298
3.944615,0.898876019839841
3.944585,0.89879667603358
3.944497,0.898716095380714
3.944482,0.898636220279104
3.944422,0.898556811908055
3.944364,0.898476221259405
3.944289,0.898393638968168
3.944216,0.898313741106616
3.944201,0.898234181823731
3.944112,0.898154318873605
3.944097,0.898074207287544
3.943979,0.89799475904664
3.944008,0.897914281667244
3.943934,0.897833669415328
3.94389,0.897753437984364
3.943816,0.897672946983933
3.943771,0.897591182221296
3.943712,0.897511491578524
3.943653,0.897430899008041
3.943594,0.89735124431652
3.94352,0.897270567111398
3.943505,0.897190283883476
3.943401,0.897109992893032
3.943343,0.897029429699344
3.943313,0.896949907295813
3.943298,0.896869540405093
3.943195,0.89678894419913
3.94318,0.896709526775014
3.943106,0.896627720847973
3.943032,0.896547833221034
3.942987,0.896467345304452
3.942928,0.896386834912236
3.942914,0.89630552086481
3.942825,0.896225918983013
3.942795,0.896146442608716
3.942736,0.896065798361256
3.942706,0.895986384665156
3.942633,0.895906951574311
3.942573,0.895823802019985
3.942514,0.89574321163447
3.94244,0.895661105024867
3.94244,0.895580536083462
3.942351,0.895500782636198
3.942322,0.895420222874543
3.942233,0.895340455189622
3.942204,0.895260172899839
3.942144,0.895180579130862
3.942115,0.895099541184631
3.94204,0.895019407535573
3.941952,0.894939154190705
3.941922,0.894858752673166
3.941878,0.894778855812372
3.941834,0.894698513935913
3.94176,0.894619125004329
3.941686,0.894538625517692
3.941627,0.894458915445807
3.941582,0.894378369684096
3.941523,0.89429871459882
3.941449,0.894217304178017
3.94139,0.89413765954595
3.941316,0.894057906373579
3.941272,0.893977333811061
3.941227,0.893897762102296
3.941197,0.89381833062283
3.941139,0.893738879055166
3.941094,0.89365951957034
3.94102,0.893579113047749
3.941005,0.893499296751443
3.940887,0.893418867665308
3.940887,0.893338227377814
3.940798,0.893258490778312
3.940724,0.893178841921213
3.940694,0.893099465387122
3.940621,0.893019129876958
3.940576,0.892939379962887
3.940487,0.892860011219504
3.940443,0.892780664889097
3.940369,0.89270009906995
3.94034,0.892620302198734
3.940295,0.89254076100617
3.940207,0.892459144342311
3.940147,0.892379375412942
3.940088,0.892298881362437
3.940043,0.892218300801368
3.939999,0.892138828440687
3.93997,0.89205919468822
3.93991,0.891979772811828
3.939866,0.891899270398131
3.939777,0.891818680072203
3.939748,0.891738047384226
3.939674,0.891657996904783
3.939644,0.891576934063681
3.939585,0.891496434823153
3.939496,0.891417045536467
3.939452,0.891336484672416
3.939378,0.891256271746455
3.939348,0.891176104045121
3.939245,0.891095719556178
3.939215,0.891016285781211
3.939156,0.890934049716019
3.939126,0.890854249830263
3.939038,0.890774185559789
3.939008,0.890693165331858
3.938949,0.890612627094333
3.938845,0.890532816817086
3.93883,0.890452489407279
3.938742,0.89037308493604
3.938742,0.890293447431646
3.938638,0.89021295324126
3.938609,0.890133559515935
3.93852,0.890053193380268
3.938476,0.889972866129438
3.938387,0.889892321385006
3.938357,0.88981187129911
3.938298,0.889732451449438
3.938239,0.889651412696231
3.938179,0.889571453350194
3.93812,0.889491089944871
3.938091,0.889410591299644
3.937987,0.889327649792427
3.937958,0.889247589735196
3.937869,0.889168118872902
3.93784,0.889088731595761
3.937766,0.889007044858056
3.937736,0.888927186983272
3.937632,0.888847807094076
3.937603,0.888766099364905
3.937544,0.88868632666443
3.937499,0.888605780942473
3.93744,0.888525206558828
3.937381,0.888444621201629
3.937322,0.888365192043443
3.937248,0.888285825796014
3.937203,0.888205494967139
3.937129,0.888124833848155
3.937099,0.888044471511426
3.936996,0.887965111242797
3.936966,0.887885622993501
3.936922,0.887802670946348
3.936819,0.887723065760524
3.936774,0.887643645787644
3.936671,0.887563106416919
3.936641,0.887482644187698
3.936597,0.887402259978537
3.936567,0.887322469601027
3.936493,0.887242426782089
3.936434,0.887162953545962
3.936346,0.887083577352267
3.936331,0.887004225954349
3.936242,0.886923815781921
3.936198,0.886844330206718
3.936123,0.88676374517846
3.936094,0.8866839897645
3.936005,0.886604355164715
3.935946,0.8865247433158
3.935872,0.886444252906427
3.935828,0.886364729538262
3.935798,0.886284378899361
3.935739,0.886202519757151
3.935695,0.886122744714661
3.935606,0.886042199828752
3.935591,0.885962431511477
3.935547,0.885881840778458
3.935517,0.88580208300833
3.935413,0.885721752633918
3.935384,0.885642334249136
3.935295,0.885561194663251
3.935206,0.885480674223703
3.935177,0.885400061889724
3.935102,0.885318740747174
3.935073,0.885238728815688
3.934999,0.885159339297466
3.93494,0.885079485664423
3.934881,0.884998136203065
3.934822,0.884918245309543
3.934748,0.884838688241364
3.934703,0.884759156469491
3.934644,0.884677416136965
3.93457,0.884598008598533
3.934541,0.884518414038127
3.934437,0.884437828012914
3.934407,0.884358320916605
3.934274,0.884278549005954
3.934274,0.884197955523561
3.934186,0.884118468991235
3.934141,0.884037965584057
3.934082,0.883957377227322
3.934038,0.883876807784979
3.933934,0.883797246881765
3.933905,0.883715440497019
3.933831,0.883634102315342
3.933727,0.883553767977442
3.933712,0.883474260214316
3.933623,0.883393214422425
3.933594,0.883311900242325
3.933535,0.883232069231048
3.93349,0.883151822668927
3.933402,0.883069424830931
3.933372,0.882989678329181
3.933298,0.882910139961681
3.933269,0.882826977731796
3.933165,0.882747175710339
3.933121,0.882666614612623
3.933046,0.882586044034374
3.932988,0.882506612114321
3.932958,0.882426999741562
3.932854,0.882346426365038
3.932765,0.882266935405346
3.932736,0.882187374924012
3.932677,0.882107058490106
3.932573,0.882027669728741
3.932543,0.881948072532618
3.93247,0.881868386234081
3.93244,0.881786761620055
3.932366,0.881707013259743
3.932277,0.881626553287944
3.932248,0.881546115482825
3.932144,0.881464581523445
3.932129,0.881384782246587
3.932041,0.881304526633781
3.931996,0.881225069162455
3.931892,0.881145461836644
3.931892,0.881064893017199
3.931819,0.880984363862177
3.93173,0.880903878237336
3.931715,0.880824059876572
3.931582,0.880744607832538
3.931538,0.88066523305912
3.931479,0.880584809133375
3.931434,0.88050505333086
3.93136,0.880424455343526
3.931301,0.880344836131886
3.931212,0.88026541257897
3.931168,0.880185049447786
3.931094,0.880105354076115
3.931035,0.880023934091
3.93099,0.879943800042406
3.930902,0.879864318747857
3.930857,0.8797849196937
3.930783,0.879703270462701
3.930754,0.879623499817228
3.930679,0.879544072312268
3.930606,0.879464505348792
3.930517,0.879383975965923
3.930473,0.879304384890077
3.930384,0.879224994072359
3.930384,0.879145627644991
3.930295,0.87906608067201
3.930147,0.878985616089035
3.930162,0.878905890190279
3.930073,0.878826524358168
3.930073,0.878745932164526
3.929969,0.878665343579608
3.929925,0.878585663816368
3.929851,0.878505082931226
3.929807,0.878425297882426
3.929703,0.878344912348387
3.929659,0.878265480852023
3.929555,0.878185059307753
3.929526,0.878104693430354
3.929466,0.878023381520819
3.929378,0.877943576491708
3.929348,0.877863118343518
3.929275,0.877780867166636
3.929215,0.877700356342074
3.929141,0.87762062701318
3.929097,0.877540127559052
3.928993,0.877460207641663
3.928948,0.877378868003246
3.92889,0.877298963652958
3.92886,0.877216191297295
3.928757,0.877136418585987
3.928668,0.877055879492044
3.928608,0.876975389825985
3.928565,0.876893967589671
3.92849,0.87681265321185
3.928387,0.876732670995237
3.928357,0.87665318141278
3.928283,0.876571735340555
3.928239,0.876492046858209
3.928165,0.876412203073502
3.928105,0.876332811089806
3.928047,0.876251052218121
3.927928,0.876171587863005
3.927899,0.876090998618273
3.927824,0.876011120520083
3.927795,0.875931672555807
3.927706,0.875852282571701
3.927647,0.875771894168512
3.927544,0.875691296264708
3.927529,0.875611872767911
3.92744,0.875532217576065
3.927396,0.875451800783474
3.927321,0.875371807857111
3.927233,0.875292338008218
3.927203,0.875212938604338
3.927114,0.875132424348772
3.927055,0.875052911323357
3.926996,0.874973552296326
3.926967,0.874894084075504
3.926863,0.874813648585635
3.926819,0.874733742894339
3.92673,0.874654287073776
3.926671,0.874574885775358
3.926597,0.874495406763462
3.926538,0.874414726349654
3.926478,0.87433491789958
3.926375,0.874254655256435
3.926345,0.874174118183007
3.926271,0.87409407681234
3.926227,0.874013696853756
3.926138,0.87393433987399
3.926079,0.873853848324874
3.92602,0.873773420687
3.925975,0.873693271146068
3.925857,0.873613882274072
3.925842,0.873532503826468
3.925694,0.873452336893709
3.92568,0.873372928074148
3.925621,0.873293542294894
3.925547,0.873214159774862
3.925488,0.873133622165961
3.925398,0.87305327687588
3.925354,0.872972843694017
3.925221,0.872891184534792
3.925207,0.872811408531826
3.925117,0.872730997775369
3.925088,0.872651601396126
3.924999,0.87257051197872
3.924895,0.872490051923058
3.924851,0.872410601339495
3.924792,0.872328093066517
3.924733,0.872246743030011
3.924674,0.872167205254573
3.924644,0.872087701446047
3.924555,0.872007195334645
3.924481,0.871927637192061
3.924407,0.871848033560167
3.924363,0.871766548091011
3.924274,0.871686578481911
3.924141,0.871606012625015
3.924111,0.871526475733503
3.924023,0.871445867005295
3.923964,0.871366085568148
3.92389,0.871285950452099
3.92389,0.871206558193345
3.923801,0.871126770908141
3.923742,0.8710469850407
3.923653,0.870966529672458
3.923594,0.870885866280896
3.92352,0.870806387372594
3.923431,0.870725776583546
3.923387,0.870646171233928
3.923298,0.870565212732835
3.923254,0.870484906043076
3.923209,0.870404351920912
3.923179,0.870324569691418
3.923106,0.8702430117136
3.923031,0.870163101760068
3.922943,0.870083708049374
3.922913,0.870004222471093
